1363 	 0.284869 
1364 	 0.720817 
1365 	 0.537984 
1366 	 0.359788 
1367 	 0.456245 
1368 	 0.934920 
1369 	 0.762473 
1370 	 0.677895 
1371 	 0.466277 
1372 	 0.286498 
1373 	 0.159161 
1374 	 0.380051 
1375 	 0.413125 
1376 	 0.733536 
1377 	 0.555492 
1378 	 0.471664 
1379 	 0.630162 
1380 	 0.811915 
1381 	 0.571000 
1382 	 0.416028 
1383 	 0.620997 
1384 	 0.399558 
1385 	 0.649451 
1386 	 0.533471 
1387 	 0.436257 
1388 	 0.389560 
1389 	 0.409315 
1390 	 0.926985 
1391 	 0.444946 
1392 	 0.723994 
1393 	 0.588382 
1394 	 0.871163 
1395 	 0.757529 
1396 	 0.483934 
1397 	 0.438371 
1398 	 0.461298 
1399 	 0.791862 
1400 	 0.148811 
1401 	 0.368843 
1402 	 0.237453 
1403 	 0.466566 
1404 	 0.317001 
1405 	 0.443349 
1406 	 0.547840 
1407 	 0.655841 
1408 	 0.574449 
1409 	 0.435901 
1410 	 0.810889 
1411 	 0.502602 
1412 	 0.595620 
1413 	 0.170514 
1414 	 0.608825 
1415 	 0.291480 
1416 	 0.466423 
1417 	 0.468754 
1418 	 0.740880 
1419 	 0.367699 
1420 	 0.516730 
1421 	 0.477461 
1422 	 0.392099 
1423 	 0.414857 
1424 	 0.660001 
1425 	 0.262021 
1426 	 0.536941 
1427 	 0.255911 
1428 	 0.793136 
1429 	 0.599552 
1430 	 0.468925 
1431 	 0.268800 
1432 	 0.657270 
1433 	 0.399957 
1434 	 0.174750 
1435 	 0.731891 
1436 	 0.477757 
1437 	 0.297070 
1438 	 0.177793 
1439 	 0.464742 
1440 	 0.304885 
1441 	 0.642622 
1442 	 0.171929 
1443 	 0.490865 
1444 	 0.110278 
1445 	 0.497251 
1446 	 0.519531 
1447 	 0.617486 
1448 	 0.665464 
1449 	 0.715369 
1450 	 0.607225 
1451 	 0.290939 
1452 	 0.615460 
1453 	 0.432477 
1454 	 0.293850 
1455 	 0.170132 
1456 	 0.406196 
1457 	 0.796439 
1458 	 0.193575 
1459 	 0.203417 
1460 	 0.126387 
1461 	 0.123566 
1462 	 0.356963 
1463 	 0.900912 
1464 	 0.815485 
1465 	 0.657541 
1466 	 0.700799 
1467 	 0.596585 
1468 	 0.572147 
1469 	 0.152925 
1470 	 0.502023 
1471 	 0.267356 
1472 	 0.540109 
1473 	 0.694880 
1474 	 0.201581 
1475 	 0.588965 
1476 	 0.366313 
1477 	 0.363962 
1478 	 0.847722 
1479 	 0.236100 
1480 	 0.193510 
1481 	 0.738724 
1482 	 0.869156 
1483 	 0.102725 
1484 	 0.242844 
1485 	 0.517443 
1486 	 0.540401 
1487 	 0.643670 
1488 	 0.836508 
1489 	 0.428342 
1490 	 0.577047 
1491 	 0.320200 
1492 	 0.439012 
1493 	 0.883790 
1494 	 0.598746 
1495 	 0.760376 
1496 	 0.396695 
1497 	 0.513783 
1498 	 0.425680 
1499 	 0.721715 
1500 	 0.659207 
1501 	 0.278314 
1502 	 0.209673 
1503 	 0.339712 
1504 	 0.610009 
1505 	 0.373424 
1506 	 0.247729 
1507 	 0.751548 
1508 	 0.467005 
1509 	 0.679611 
1510 	 0.196819 
1511 	 0.237285 
1512 	 0.121978 
1513 	 0.720230 
1514 	 0.541803 
1515 	 0.687953 
1516 	 0.430545 
1517 	 0.830115 
1518 	 0.635632 
1519 	 0.416389 
1520 	 0.751271 
1521 	 0.495478 
1522 	 0.301750 
1523 	 0.132574 
1524 	 0.470086 
1525 	 0.495985 
1526 	 0.495209 
1527 	 0.569305 
1528 	 0.509649 
1529 	 0.919826 
1530 	 0.758656 
1531 	 0.482146 
1532 	 0.378279 
1533 	 0.368289 
1534 	 0.715505 
1535 	 0.532437 
1536 	 0.559380 
1537 	 0.369258 
1538 	 0.738663 
1539 	 0.791150 
1540 	 0.329866 
1541 	 0.465798 
1542 	 0.320188 
1543 	 0.542130 
1544 	 0.460165 
1545 	 0.208208 
1546 	 0.853748 
1547 	 0.785904 
1548 	 0.272841 
1549 	 0.604728 
1550 	 0.402648 
1551 	 0.332565 
1552 	 0.620297 
1553 	 0.084076 
1554 	 0.773634 
1555 	 0.490444 
1556 	 0.483493 
1557 	 0.474902 
1558 	 0.482675 
1559 	 0.345993 
1560 	 0.275743 
1561 	 0.653641 
1562 	 0.841208 
1563 	 0.191947 
1564 	 0.138426 
1565 	 0.930984 
1566 	 0.767052 
1567 	 0.923987 
1568 	 0.828874 
1569 	 0.476351 
1570 	 0.747792 
1571 	 0.739893 
1572 	 0.370592 
1573 	 0.124406 
1574 	 0.903203 
1575 	 0.741435 
1576 	 0.683027 
1577 	 0.602541 
1578 	 0.088097 
1579 	 0.595795 
1580 	 0.664889 
1581 	 0.367456 
1582 	 0.691297 
1583 	 0.945204 
1584 	 0.696431 
1585 	 0.309984 
1586 	 0.736797 
1587 	 0.622416 
1588 	 0.243405 
1589 	 0.523651 
1590 	 0.782838 
1591 	 0.118807 
1592 	 0.092845 
1593 	 0.387481 
1594 	 0.433807 
1595 	 0.349995 
1596 	 0.501302 
1597 	 0.866186 
1598 	 0.736845 
1599 	 0.914496 
1600 	 0.548867 
1601 	 0.412391 
1602 	 0.366380 
1603 	 0.312914 
1604 	 0.892653 
1605 	 0.227967 
1606 	 0.913071 
1607 	 0.727894 
1608 	 0.632079 
1609 	 0.839572 
1610 	 0.360929 
1611 	 0.479835 
1612 	 0.783456 
1613 	 0.328151 
1614 	 0.577309 
1615 	 0.771505 
1616 	 0.817425 
1617 	 0.521458 
1618 	 0.693412 
1619 	 0.152000 
1620 	 0.772792 
1621 	 0.903448 
1622 	 0.481912 
1623 	 0.384347 
1624 	 0.356436 
1625 	 0.474183 
1626 	 0.691336 
1627 	 0.750234 
1628 	 0.562757 
1629 	 0.832117 
1630 	 0.301335 
1631 	 0.246456 
1632 	 0.532130 
1633 	 0.618612 
1634 	 0.420759 
1635 	 0.186991 
1636 	 0.516186 
1637 	 0.558773 
1638 	 0.485134 
1639 	 0.825027 
1640 	 0.567529 
1641 	 0.430952 
1642 	 0.066238 
1643 	 0.618533 
1644 	 0.145039 
1645 	 0.830032 
1646 	 0.329401 
1647 	 0.199332 
1648 	 0.653899 
1649 	 0.517367 
1650 	 0.262514 
1651 	 0.843455 
1652 	 0.745335 
1653 	 0.212477 
1654 	 0.823740 
1655 	 0.511624 
1656 	 0.061661 
1657 	 0.664299 
1658 	 0.359143 
1659 	 0.798743 
1660 	 0.501578 
1661 	 0.618141 
1662 	 0.258861 
1663 	 0.765390 
1664 	 0.552882 
1665 	 0.853559 
1666 	 0.612123 
1667 	 0.674430 
1668 	 0.238616 
1669 	 0.911698 
1670 	 0.578349 
1671 	 0.794658 
1672 	 0.134841 
1673 	 0.392356 
1674 	 0.547534 
1675 	 0.407048 
1676 	 0.853229 
1677 	 0.276462 
1678 	 0.149730 
1679 	 0.679330 
1680 	 0.468572 
1681 	 0.527088 
1682 	 0.811775 
1683 	 0.308416 
1684 	 0.090276 
1685 	 0.340790 
1686 	 0.399841 
1687 	 0.041071 
1688 	 0.536258 
1689 	 0.446252 
1690 	 0.171629 
1691 	 0.456584 
1692 	 0.727354 
1693 	 0.684481 
1694 	 0.563351 
1695 	 0.587522 
1696 	 0.263239 
1697 	 0.070621 
1698 	 0.771301 
1699 	 0.378712 
1700 	 0.351477 
1701 	 0.917283 
1702 	 0.531979 
1703 	 0.757361 
1704 	 0.563514 
1705 	 0.552155 
1706 	 0.393326 
1707 	 0.403438 
1708 	 0.652449 
1709 	 0.967611 
1710 	 0.493319 
1711 	 0.543468 
1712 	 0.357761 
1713 	 0.843966 
1714 	 0.475746 
1715 	 0.297068 
1716 	 0.576814 
1717 	 0.681806 
1718 	 0.397880 
1719 	 0.349463 
1720 	 0.274692 
1721 	 0.671475 
1722 	 0.508000 
1723 	 0.204981 
1724 	 0.407085 
1725 	 0.288911 
1726 	 0.593535 
1727 	 0.211157 
1728 	 0.447515 
1729 	 0.361510 
1730 	 0.456718 
1731 	 0.802619 
1732 	 0.396642 
1733 	 0.849782 
1734 	 0.619497 
1735 	 0.900168 
1736 	 0.484987 
1737 	 0.694546 
1738 	 0.341908 
1739 	 0.834499 
1740 	 0.689057 
1741 	 0.408169 
1742 	 0.335648 
1743 	 0.678200 
1744 	 0.610643 
1745 	 0.441134 
1746 	 0.403295 
1747 	 0.617164 
1748 	 0.800066 
1749 	 0.673069 
1750 	 0.515402 
1751 	 0.414596 
1752 	 0.657312 
1753 	 0.575053 
1754 	 0.417722 
1755 	 0.109659 
1756 	 0.770732 
1757 	 0.711327 
1758 	 0.296749 
1759 	 0.749212 
1760 	 0.460689 
1761 	 0.624973 
1762 	 0.506328 
1763 	 0.167565 
1764 	 0.654306 
1765 	 0.379251 
1766 	 0.503705 
1767 	 0.446352 
1768 	 0.410455 
1769 	 0.557295 
1770 	 0.452219 
1771 	 0.693237 
1772 	 0.701058 
1773 	 0.553845 
1774 	 0.111383 
1775 	 0.315068 
1776 	 0.563443 
1777 	 0.421970 
1778 	 0.361102 
1779 	 0.380466 
1780 	 0.550879 
1781 	 0.519746 
1782 	 0.621512 
1783 	 0.788179 
1784 	 0.830772 
1785 	 0.545224 
1786 	 0.872467 
1787 	 0.197749 
1788 	 0.391534 
1789 	 0.440777 
1790 	 0.909168 
1791 	 0.424463 
1792 	 0.606438 
1793 	 0.411439 
1794 	 0.783178 
1795 	 0.652162 
1796 	 0.502051 
1797 	 0.329571 
1798 	 0.725103 
1799 	 0.402858 
1800 	 0.487546 
1801 	 0.312017 
1802 	 0.661448 
1803 	 0.268855 
1804 	 0.233083 
1805 	 0.402182 
1806 	 0.771638 
1807 	 0.814262 
1808 	 0.296189 
1809 	 0.350697 
1810 	 0.416775 
1811 	 0.482867 
1812 	 0.088742 
1813 	 0.867504 
1814 	 0.321981 
1815 	 0.691497 
1816 	 0.085278 
1817 	 0.344390 
1818 	 0.776726 
1819 	 0.611988 
1820 	 0.676482 
1821 	 0.570860 
1822 	 0.699105 
1823 	 0.901341 
1824 	 0.585598 
1825 	 0.651768 
1826 	 0.042112 
1827 	 0.216228 
1828 	 0.644009 
1829 	 0.655594 
1830 	 0.879614 
1831 	 0.423445 
1832 	 0.627388 
1833 	 0.316543 
1834 	 0.711966 
1835 	 0.210987 
1836 	 0.571330 
1837 	 0.424857 
1838 	 0.274879 
1839 	 0.595235 
1840 	 0.650291 
1841 	 0.433008 
1842 	 0.349862 
1843 	 0.548252 
1844 	 0.596247 
1845 	 0.934629 
1846 	 0.223282 
1847 	 0.667484 
1848 	 0.494653 
1849 	 0.467710 
1850 	 0.612963 
1851 	 0.756823 
1852 	 0.185689 
1853 	 0.326879 
1854 	 0.603823 
1855 	 0.854062 
1856 	 0.320655 
1857 	 0.695509 
1858 	 0.577919 
1859 	 0.830101 
1860 	 0.713984 
1861 	 0.088376 
1862 	 0.819113 
1863 	 0.705431 
1864 	 0.097460 
1865 	 0.459400 
1866 	 0.636266 
1867 	 0.324676 
1868 	 0.685929 
1869 	 0.246582 
1870 	 0.687969 
1871 	 0.382233 
1872 	 0.531142 
1873 	 0.633485 
1874 	 0.531734 
1875 	 0.657713 
1876 	 0.507336 
1877 	 0.545545 
1878 	 0.607302 
1879 	 0.743215 
1880 	 0.418306 
1881 	 0.184920 
1882 	 0.219681 
1883 	 0.343637 
1884 	 0.562789 
1885 	 0.431114 
1886 	 0.475005 
1887 	 0.385516 
1888 	 0.332117 
1889 	 0.478521 
1890 	 0.688993 
1891 	 0.439207 
1892 	 0.286691 
1893 	 0.349989 
1894 	 0.251679 
1895 	 0.800834 
1896 	 0.513767 
1897 	 0.209727 
1898 	 0.644390 
1899 	 0.707498 
1900 	 0.507685 
1901 	 0.660923 
1902 	 0.189981 
1903 	 0.878081 
1904 	 0.766587 
1905 	 0.412107 
1906 	 0.680524 
1907 	 0.135497 
1908 	 0.125852 
1909 	 0.679217 
1910 	 0.510543 
1911 	 0.779956 
1912 	 0.062537 
1913 	 0.378791 
1914 	 0.463906 
1915 	 0.411962 
1916 	 0.102932 
1917 	 0.365821 
1918 	 0.399718 
1919 	 0.724643 
1920 	 0.122065 
1921 	 0.380815 
1922 	 0.524631 
1923 	 0.442323 
1924 	 0.534322 
1925 	 0.743408 
1926 	 0.049878 
1927 	 0.553933 
1928 	 0.681033 
1929 	 0.210526 
1930 	 0.190300 
1931 	 0.245841 
1932 	 0.536808 
1933 	 0.741397 
1934 	 0.715406 
1935 	 0.128520 
1936 	 0.122454 
1937 	 0.647744 
1938 	 0.785360 
1939 	 0.575597 
1940 	 0.609123 
1941 	 0.401068 
1942 	 0.626960 
1943 	 0.148794 
1944 	 0.713290 
1945 	 0.738261 
1946 	 0.429318 
1947 	 0.327368 
1948 	 0.461943 
1949 	 0.212840 
1950 	 0.523375 
1951 	 0.004061 
1952 	 0.825939 
1953 	 0.666568 
1954 	 0.209899 
1955 	 0.598233 
1956 	 0.669511 
1957 	 0.601696 
1958 	 0.432086 
1959 	 0.883071 
1960 	 0.605137 
1961 	 0.473836 
1962 	 0.117794 
1963 	 0.680050 
1964 	 0.348339 
1965 	 0.450709 
1966 	 0.322693 
1967 	 0.628309 
1968 	 0.946573 
1969 	 0.492214 
1970 	 0.133884 
1971 	 0.884934 
1972 	 0.401528 
1973 	 0.426179 
1974 	 0.716548 
1975 	 0.592842 
1976 	 0.667183 
1977 	 0.792179 
1978 	 0.638092 
1979 	 0.884874 
1980 	 0.397313 
1981 	 0.526063 
1982 	 0.529396 
1983 	 0.473856 
1984 	 0.515098 
1985 	 0.342813 
1986 	 0.680433 
1987 	 0.185785 
1988 	 0.604582 
1989 	 0.504397 
1990 	 0.546347 
1991 	 0.647302 
1992 	 0.372210 
1993 	 0.502763 
1994 	 0.149016 
1995 	 0.502419 
1996 	 0.800614 
1997 	 0.676271 
1998 	 0.901921 
1999 	 0.125720 
2000 	 0.461294 
2001 	 0.358977 
2002 	 0.710736 
2003 	 0.549412 
2004 	 0.678929 
2005 	 0.138470 
2006 	 0.843199 
2007 	 0.302252 
2008 	 0.614639 
2009 	 0.690762 
2010 	 0.199351 
2011 	 0.801148 
2012 	 0.157662 
2013 	 0.595145 
2014 	 0.518732 
2015 	 0.766676 
2016 	 0.471286 
2017 	 0.347883 
2018 	 0.066894 
2019 	 0.751983 
2020 	 0.108061 
2021 	 0.650628 
2022 	 0.536376 
2023 	 0.550296 
2024 	 0.628563 
2025 	 0.362379 
2026 	 0.800667 
2027 	 0.333185 
2028 	 0.753406 
2029 	 0.277955 
2030 	 0.532623 
2031 	 0.351251 
2032 	 0.648266 
2033 	 0.292964 
2034 	 0.416731 
2035 	 0.839852 
2036 	 0.200856 
2037 	 0.571459 
2038 	 0.564660 
2039 	 0.316657 
2040 	 0.350405 
2041 	 0.785540 
2042 	 0.905222 
2043 	 0.724086 
2044 	 0.735278 
2045 	 0.842879 
2046 	 0.808862 
2047 	 0.432178 
2048 	 0.611787 
2049 	 0.308152 
2050 	 0.314211 
2051 	 0.263782 
2052 	 0.619200 
2053 	 0.432780 
2054 	 0.610769 
2055 	 0.260122 
2056 	 0.518398 
2057 	 0.221796 
2058 	 0.603656 
2059 	 0.275273 
2060 	 0.527840 
2061 	 0.186012 
2062 	 0.775431 
2063 	 0.509205 
2064 	 0.162848 
2065 	 0.424336 
2066 	 0.276106 
2067 	 0.678182 
2068 	 0.306725 
2069 	 0.749448 
2070 	 0.434298 
2071 	 0.269380 
2072 	 0.479589 
2073 	 0.177251 
2074 	 0.559897 
2075 	 0.765222 
2076 	 0.800078 
2077 	 0.334038 
2078 	 0.256234 
2079 	 0.156096 
2080 	 0.603769 
2081 	 0.260577 
2082 	 0.265914 
2083 	 0.459341 
2084 	 0.339692 
2085 	 0.760127 
2086 	 0.798214 
2087 	 0.820584 
2088 	 0.613487 
2089 	 0.603667 
2090 	 0.339218 
2091 	 0.729634 
2092 	 0.831109 
2093 	 0.259072 
2094 	 0.640142 
2095 	 0.810947 
2096 	 0.408227 
2097 	 0.703522 
2098 	 0.503785 
2099 	 0.580795 
2100 	 0.716512 
2101 	 0.516804 
2102 	 0.211343 
2103 	 0.704870 
2104 	 0.280941 
2105 	 0.366588 
2106 	 0.508118 
2107 	 0.814854 
2108 	 0.452822 
2109 	 0.476602 
2110 	 0.312969 
2111 	 0.828761 
2112 	 0.389589 
2113 	 0.239127 
2114 	 0.440965 
2115 	 0.431832 
2116 	 0.302472 
2117 	 0.730522 
2118 	 0.214079 
2119 	 0.068992 
2120 	 0.502868 
2121 	 0.776104 
2122 	 0.192055 
2123 	 0.231899 
2124 	 0.524089 
2125 	 0.139832 
2126 	 0.636076 
2127 	 0.169392 
2128 	 0.660040 
2129 	 0.420919 
2130 	 0.573167 
2131 	 0.538476 
2132 	 0.231570 
2133 	 0.586637 
2134 	 0.332432 
2135 	 0.616348 
2136 	 0.376796 
2137 	 0.429048 
2138 	 0.293997 
2139 	 0.601950 
2140 	 0.807725 
2141 	 0.621646 
2142 	 0.594563 
2143 	 0.257027 
2144 	 0.246369 
2145 	 0.744241 
2146 	 0.477726 
2147 	 0.653624 
2148 	 0.398010 
2149 	 0.716412 
2150 	 0.608454 
2151 	 0.972325 
2152 	 0.618403 
2153 	 0.253980 
2154 	 0.173199 
2155 	 0.541525 
2156 	 0.741330 
2157 	 0.348213 
2158 	 0.618943 
2159 	 0.502172 
2160 	 0.575127 
2161 	 0.365439 
2162 	 0.556206 
2163 	 0.388661 
2164 	 0.243738 
2165 	 0.487911 
2166 	 0.429619 
2167 	 0.253843 
2168 	 0.501622 
2169 	 0.405867 
2170 	 0.729744 
2171 	 0.254183 
2172 	 0.343202 
2173 	 0.526307 
2174 	 0.343588 
2175 	 0.675264 
2176 	 0.955351 
2177 	 0.697572 
2178 	 0.825993 
2179 	 0.172379 
2180 	 0.788188 
2181 	 0.564194 
2182 	 0.803848 
2183 	 0.520067 
2184 	 0.956273 
2185 	 0.312034 
2186 	 0.485675 
2187 	 0.602837 
2188 	 0.362287 
2189 	 0.860961 
2190 	 0.621089 
2191 	 0.573691 
2192 	 0.470544 
2193 	 0.631706 
2194 	 0.402552 
2195 	 0.824713 
2196 	 0.556400 
2197 	 0.823327 
2198 	 0.376341 
2199 	 0.352339 
2200 	 0.869576 
2201 	 0.794464 
2202 	 0.186622 
2203 	 0.522134 
2204 	 0.119896 
2205 	 0.337930 
2206 	 0.885927 
2207 	 0.795448 
2208 	 0.262915 
2209 	 0.535910 
2210 	 0.816520 
2211 	 0.033942 
2212 	 0.422342 
2213 	 0.399032 
2214 	 0.293332 
2215 	 0.518464 
2216 	 0.632466 
2217 	 0.458873 
2218 	 0.587394 
2219 	 0.555863 
2220 	 0.183153 
2221 	 0.771326 
2222 	 0.230382 
2223 	 0.551416 
2224 	 0.331513 
2225 	 0.420384 
2226 	 0.698769 
2227 	 0.641989 
2228 	 0.715573 
2229 	 0.568328 
2230 	 0.561776 
2231 	 0.569255 
2232 	 0.259771 
2233 	 0.262731 
2234 	 0.712316 
2235 	 0.282358 
2236 	 0.563157 
2237 	 0.226788 
2238 	 0.056590 
2239 	 0.274850 
2240 	 0.212120 
2241 	 0.724847 
2242 	 0.458751 
2243 	 0.493221 
2244 	 0.606369 
2245 	 0.295633 
2246 	 0.475308 
2247 	 0.204897 
2248 	 0.741585 
2249 	 0.845022 
2250 	 0.882650 
2251 	 0.514853 
2252 	 0.401920 
2253 	 0.627962 
2254 	 0.827833 
2255 	 0.323001 
2256 	 0.114636 
2257 	 0.253296 
2258 	 0.394639 
2259 	 0.129704 
2260 	 0.431267 
2261 	 0.750471 
2262 	 0.098185 
2263 	 0.766310 
2264 	 0.254824 
2265 	 0.211780 
2266 	 0.428467 
2267 	 0.386017 
2268 	 0.572708 
2269 	 0.145377 
2270 	 0.538611 
2271 	 0.653691 
2272 	 0.504978 
2273 	 0.670314 
2274 	 0.661420 
2275 	 0.322312 
2276 	 0.270098 
2277 	 0.145782 
2278 	 0.464682 
2279 	 0.354302 
2280 	 0.311012 
2281 	 0.463799 
2282 	 0.492936 
2283 	 0.109402 
2284 	 0.815315 
2285 	 0.409979 
2286 	 0.813949 
2287 	 0.142131 
2288 	 0.807252 
2289 	 0.215422 
2290 	 0.159616 
2291 	 0.371249 
2292 	 0.840253 
2293 	 0.067453 
2294 	 0.769347 
2295 	 0.302991 
2296 	 0.893301 
2297 	 0.315466 
2298 	 0.689135 
2299 	 0.613041 
2300 	 0.660429 
2301 	 0.096746 
2302 	 0.225232 
2303 	 0.518598 
2304 	 0.494993 
2305 	 0.451361 
2306 	 0.098913 
2307 	 0.599681 
2308 	 0.346424 
2309 	 0.359781 
2310 	 0.678085 
2311 	 0.033803 
2312 	 0.615663 
2313 	 0.404150 
2314 	 0.149379 
2315 	 0.942534 
2316 	 0.558184 
2317 	 0.116222 
2318 	 0.399817 
2319 	 0.180547 
2320 	 0.459394 
2321 	 0.171055 
2322 	 0.577559 
2323 	 0.622074 
2324 	 0.773624 
2325 	 0.786924 
2326 	 0.721646 
2327 	 0.321147 
2328 	 0.624359 
2329 	 0.390508 
2330 	 0.705249 
2331 	 0.719980 
2332 	 0.553845 
2333 	 0.403300 
2334 	 0.154401 
2335 	 0.313783 
2336 	 0.635877 
2337 	 0.738067 
2338 	 0.520043 
2339 	 0.338616 
2340 	 0.193161 
2341 	 0.379585 
2342 	 0.072987 
2343 	 0.825902 
2344 	 0.350685 
2345 	 0.814176 
2346 	 0.512388 
2347 	 0.656375 
2348 	 0.666865 
2349 	 0.734898 
2350 	 0.423703 
2351 	 0.694185 
2352 	 0.084116 
2353 	 0.406940 
2354 	 0.656896 
2355 	 0.314524 
2356 	 0.577294 
2357 	 0.403797 
2358 	 0.225666 
2359 	 0.162043 
2360 	 0.558480 
2361 	 0.810383 
2362 	 0.448288 
2363 	 0.886345 
2364 	 0.625338 
2365 	 0.391674 
2366 	 0.179475 
2367 	 0.192257 
2368 	 0.603211 
2369 	 0.586999 
2370 	 0.599091 
2371 	 0.571813 
2372 	 0.409722 
2373 	 0.402294 
2374 	 0.247600 
2375 	 0.565316 
2376 	 0.411283 
2377 	 0.606009 
2378 	 0.380705 
2379 	 0.357035 
2380 	 0.263275 
2381 	 0.377655 
2382 	 0.152748 
2383 	 0.900606 
2384 	 0.400979 
2385 	 0.691192 
2386 	 0.077287 
2387 	 0.446275 
2388 	 0.437210 
2389 	 0.173084 
2390 	 0.184543 
2391 	 0.043135 
2392 	 0.454244 
2393 	 0.370838 
2394 	 0.824767 
2395 	 0.534087 
2396 	 0.031049 
2397 	 0.405969 
2398 	 0.103682 
2399 	 0.418694 
2400 	 0.297032 
2401 	 0.211025 
2402 	 0.121699 
2403 	 0.482737 
2404 	 0.233725 
2405 	 0.588212 
2406 	 0.543260 
2407 	 0.605213 
2408 	 0.579347 
2409 	 0.526274 
2410 	 0.585022 
2411 	 0.296547 
2412 	 0.782790 
2413 	 0.371358 
2414 	 0.432818 
2415 	 0.637473 
2416 	 0.089993 
2417 	 0.632324 
2418 	 0.507508 
2419 	 0.754058 
2420 	 0.494674 
2421 	 0.367899 
2422 	 0.327726 
2423 	 0.574440 
2424 	 0.739448 
2425 	 0.347049 
2426 	 0.593257 
2427 	 0.632475 
2428 	 0.907730 
2429 	 0.530821 
2430 	 0.304687 
2431 	 0.590752 
2432 	 0.482331 
2433 	 0.405508 
2434 	 0.390651 
2435 	 0.813143 
2436 	 0.256437 
2437 	 0.889282 
2438 	 0.403920 
2439 	 0.890461 
2440 	 0.132622 
2441 	 0.671972 
2442 	 0.587489 
2443 	 0.351712 
2444 	 0.300886 
2445 	 0.708671 
2446 	 0.182062 
2447 	 0.770789 
2448 	 0.587573 
2449 	 0.457256 
2450 	 0.769762 
2451 	 0.478841 
2452 	 0.386080 
2453 	 0.358253 
2454 	 0.785928 
2455 	 0.648444 
2456 	 0.515693 
2457 	 0.698271 
2458 	 0.314342 
2459 	 0.724456 
2460 	 0.478851 
2461 	 0.633371 
2462 	 0.402589 
2463 	 0.394171 
2464 	 0.435009 
2465 	 0.465594 
2466 	 0.518962 
2467 	 0.603723 
2468 	 0.416329 
2469 	 0.208401 
2470 	 0.826510 
2471 	 0.316106 
2472 	 0.166994 
2473 	 0.315336 
2474 	 0.694205 
2475 	 0.445897 
2476 	 0.570663 
2477 	 0.553821 
2478 	 0.572274 
2479 	 0.809709 
2480 	 0.229623 
2481 	 0.584830 
2482 	 0.768475 
2483 	 0.694533 
2484 	 0.174589 
2485 	 0.494078 
2486 	 0.321273 
2487 	 0.513960 
2488 	 0.598643 
2489 	 0.161464 
2490 	 0.316613 
2491 	 0.353250 
2492 	 0.502019 
2493 	 0.465687 
2494 	 0.343290 
2495 	 0.361078 
2496 	 0.327115 
2497 	 0.352964 
2498 	 0.291413 
2499 	 0.198294 
2500 	 0.556689 
2501 	 0.763111 
2502 	 0.296015 
2503 	 0.545673 
2504 	 0.672925 
2505 	 0.200164 
2506 	 0.452237 
2507 	 0.590172 
2508 	 0.813856 
2509 	 0.592952 
2510 	 0.268633 
2511 	 0.493515 
2512 	 0.367930 
2513 	 0.525481 
2514 	 0.545673 
2515 	 0.629827 
2516 	 0.855162 
2517 	 0.443883 
2518 	 0.562510 
2519 	 0.658369 
2520 	 0.681505 
2521 	 0.479270 
2522 	 0.916123 
2523 	 0.451133 
2524 	 0.489544 
2525 	 0.400006 
2526 	 0.431178 
2527 	 0.345400 
2528 	 0.080695 
2529 	 0.167776 
2530 	 0.161919 
2531 	 0.769536 
2532 	 0.739121 
2533 	 0.620826 
2534 	 0.402215 
2535 	 0.511855 
2536 	 0.375629 
2537 	 0.668418 
2538 	 0.524304 
2539 	 0.855872 
2540 	 0.507009 
2541 	 0.517987 
2542 	 0.365894 
2543 	 0.416878 
2544 	 0.142709 
2545 	 0.529475 
2546 	 0.674820 
2547 	 0.300511 
2548 	 0.516721 
2549 	 0.162276 
2550 	 0.578187 
2551 	 0.494579 
2552 	 0.608906 
2553 	 0.550629 
2554 	 0.558431 
2555 	 0.237342 
2556 	 0.599951 
2557 	 0.145795 
2558 	 0.722360 
2559 	 0.213081 
2560 	 0.783645 
2561 	 0.408178 
2562 	 0.339845 
2563 	 0.569685 
2564 	 0.458835 
2565 	 0.667393 
2566 	 0.494684 
2567 	 0.270791 
2568 	 0.114105 
2569 	 0.398403 
2570 	 0.406522 
2571 	 0.280813 
2572 	 0.437984 
2573 	 0.584085 
2574 	 0.792367 
2575 	 0.636176 
2576 	 0.119532 
2577 	 0.377952 
2578 	 0.508330 
2579 	 0.416695 
2580 	 0.100995 
2581 	 0.403411 
2582 	 0.682137 
2583 	 0.228251 
2584 	 0.347723 
2585 	 0.540066 
2586 	 0.286673 
2587 	 0.597083 
2588 	 0.792107 
2589 	 0.850862 
2590 	 0.371317 
2591 	 0.515768 
2592 	 0.339094 
2593 	 0.871373 
2594 	 0.216796 
2595 	 0.588794 
2596 	 0.725794 
2597 	 0.567437 
2598 	 0.576773 
2599 	 0.171030 
2600 	 0.430469 
2601 	 0.438871 
2602 	 0.232872 
2603 	 0.381194 
2604 	 0.470864 
2605 	 0.731529 
2606 	 0.623254 
2607 	 0.591339 
2608 	 0.453702 
2609 	 0.893650 
2610 	 0.252048 
2611 	 0.866825 
2612 	 0.926218 
2613 	 0.207976 
2614 	 0.476093 
2615 	 0.564329 
2616 	 0.302136 
2617 	 0.794448 
2618 	 0.766102 
2619 	 0.417704 
2620 	 0.931750 
2621 	 0.463809 
2622 	 0.034849 
2623 	 0.890064 
2624 	 0.209852 
2625 	 0.279005 
2626 	 0.343370 
2627 	 0.639815 
2628 	 0.909833 
2629 	 0.448445 
2630 	 0.530413 
2631 	 0.161333 
2632 	 0.362921 
2633 	 0.957381 
2634 	 0.463126 
